,median,median_perc,mean,std,min,max,over_threshold,names
hsa:1262,0.0,0.0,1.136755482516129e-06,3.3257110708377972e-06,0.0,1.5956597e-05,False,CNGA4; cyclic nucleotide gated channel subunit alpha
hsa:373156,2.6724007e-05,0.018891387105900343,0.0004559712377741936,0.0007080746379327643,0.0,0.002382451,False,GSTK1; glutathione S-transferase kappa
hsa:2130,1.2599008e-07,8.90632670760546e-05,2.231530307746258e-05,7.94389697553988e-05,0.0,0.00043942576,False,EWSR1; EWS RNA binding protein
hsa:283106,5.0850986e-07,0.00035946916989009874,2.730068343870968e-06,3.9832002348613995e-06,0.0,1.3797191e-05,False,CSNK2A3; casein kinase 2 alpha
hsa:6354,6.0897528e-05,0.043048887662707355,0.00022136674786354843,0.00045078813798743033,0.0,0.0019278404,False,CCL7; C-C motif chemokine ligand
hsa:50835,-0.0,0.0,1.967577806451613e-07,7.757138314234434e-07,-0.0,4.108469e-06,False,TAS2R9; taste 2 receptor member
hsa:286046,0.0,0.0,2.5865339620645164e-08,1.342173233907139e-07,0.0,7.4746623e-07,False,XKR6; XK related
hsa:55967,3.1486754e-06,0.002225820620845729,9.475739061612904e-06,1.137537036002701e-05,0.0,3.9363716e-05,False,NDUFA12; NADH:ubiquinone oxidoreductase subunit
hsa:148156,0.0,0.0,4.0271335870967744e-08,1.1005286334571043e-07,0.0,4.0261048e-07,False,ZNF558; zinc finger protein
hsa:6522,0.0,0.0,0.00035546604399999996,0.0006535088659391082,0.0,0.002186017,False,SLC4A2; solute carrier family 4 member
hsa:63916,0.0,0.0,1.1241460357903228e-05,3.423838490299525e-05,0.0,0.00015697489,False,ELMO2; engulfment and cell motility
hsa:5929,6.0119726e-10,4.249905399914997e-07,2.7052217872019355e-06,5.209286210185786e-06,0.0,1.82351e-05,False,RBBP5; RB binding protein 5
hsa:805,0.0004502521,0.31828635265454586,0.0008980061897741936,0.0012847081398826331,0.0,0.004895445,False,CALM2; calmodulin
hsa:7942,0.0,0.0,1.7866527806451613e-06,4.205261668776204e-06,0.0,2.248177e-05,False,TFEB; transcription factor
hsa:5721,1.9973795e-06,0.0014119615120550474,1.0314572422580647e-05,2.287012760457197e-05,0.0,0.000108703454,False,PSME2; proteasome activator subunit
hsa:271,1.11201075e-08,7.860881620100072e-06,2.043671174301613e-05,6.328417529438595e-05,0.0,0.00029697624,False,AMPD2; adenosine monophosphate deaminase
hsa:8464,0.0,0.0,1.6214258978134518e-06,3.245264820627007e-06,0.0,1.1123304e-05,False,SUPT3H; SPT3 homolog
hsa:113146,0.0,0.0,1.669571258064516e-07,2.7532003284223495e-07,0.0,8.410203e-07,False,AHNAK2; AHNAK nucleoprotein
hsa:4121,3.0130582e-07,0.00021299518754357196,0.0001554168591966129,0.0002656763592345845,0.0,0.00088772597,False,MAN1A1; mannosidase alpha class 1A member
hsa:4158,0.0,0.0,3.972146322580645e-06,1.8423217153700142e-05,0.0,0.000100876416,False,MC2R; melanocortin 2
hsa:1506,0.0,0.0,2.5845135483870967e-08,1.4389962429961048e-07,0.0,8.011992e-07,False,CTRL; chymotrypsin
hsa:10552,0.0,0.0,1.3748646122580644e-06,2.9828934658006416e-06,0.0,1.14472505e-05,False,ARPC1A; actin related protein 2/3 complex subunit
hsa:25828,2.4713436e-06,0.0017470100430406765,3.2955149761290317e-06,3.6530120942115626e-06,0.0,1.3610627e-05,False,TXN2; thioredoxin
hsa:5983,6.3071093e-06,0.004458539593464563,3.523415469967743e-05,7.58834448506392e-05,0.0,0.00035537977,False,RFC3; replication factor C subunit
hsa:7386,2.3618568e-06,0.0016696130598043567,9.699028331612903e-05,0.00014238816648303408,0.0,0.00052555674,False,UQCRFS1; ubiquinol-cytochrome c reductase
hsa:5587,0.0,0.0,6.294009479354839e-06,1.9024329416937073e-05,0.0,7.867715e-05,False,PRKD1; protein kinase
hsa:285643,0.0,0.0,9.636180419354837e-10,4.88951097754759e-09,0.0,2.724791e-08,False,KIF4B; kinesin family member
hsa:2731,2.566761e-06,0.0018144612691999324,7.135266812903226e-06,1.1131235833734129e-05,0.0,4.4292137e-05,False,GLDC; glycine
hsa:7993,0.0,0.0,4.523185154193548e-07,7.536440069158969e-07,0.0,2.8292538e-06,False,UBXN8; UBX domain protein
hsa:26122,0.0,0.0,3.8103582135483872e-06,1.2534899808134631e-05,0.0,5.712963e-05,False,EPC2; enhancer of polycomb homolog
hsa:644150,0.0,0.0,2.949867961290322e-07,4.499400951247993e-07,0.0,1.8515224e-06,False,WIPF3; WAS/WASL interacting protein family member
hsa:1032,0.0,0.0,7.40514345483871e-06,1.1438780023937016e-05,0.0,3.7109938e-05,False,CDKN2D; cyclin dependent kinase inhibitor
hsa:785,0.0,0.0,3.1660114916129033e-05,7.091593411939244e-05,0.0,0.0002563569,False,CACNB4; calcium voltage-gated channel auxiliary subunit beta
hsa:94235,0.0,0.0,4.447011000645161e-05,0.00016930512536877384,0.0,0.0008584858,False,GNG8; G protein subunit gamma
hsa:10938,2.4439434e-08,1.7276406503826408e-05,5.663764916129032e-07,9.58345580618012e-07,0.0,3.3024905e-06,False,EHD1; EH domain containing
hsa:26716,0.0,0.0,1.233767022580645e-07,6.284572049088631e-07,-0.0,3.494513e-06,False,OR2H1; olfactory receptor family 2 subfamily H member
hsa:4952,0.0,0.0,2.4827139129032256e-06,6.050829437927583e-06,0.0,2.3921622e-05,False,OCRL; OCRL inositol
hsa:1286,1.4950058e-07,0.00010568300365048635,1.8425363625161293e-05,3.706865033627998e-05,0.0,0.00015988835,False,COL4A4; collagen type IV alpha 4
hsa:3914,4.9004625e-06,0.003464171150884976,5.720447173387096e-05,9.981553846942062e-05,0.0,0.0003207772,False,LAMB3; laminin subunit beta
hsa:10010,0.0,0.0,1.910558090645162e-06,3.6553558145832345e-06,0.0,1.3424465e-05,False,TANK; TRAF family member associated NFKB
hsa:1346,1.1400439e-05,0.00805904991441603,0.00038460812046645163,0.0007831021084286155,0.0,0.0027547893,False,COX7A1; cytochrome c oxidase subunit
hsa:6348,0.0,0.0,0.00016346534125806449,0.00027326858528596294,0.0,0.00090021396,False,CCL3; C-C motif chemokine ligand
hsa:7248,0.0,0.0,6.2991130792258055e-06,1.2908058165036422e-05,0.0,5.847733e-05,False,TSC1; TSC complex subunit
hsa:23370,0.0,0.0,1.2197864908290323e-06,2.654546922773344e-06,0.0,9.993956e-06,False,ARHGEF18; Rho/Rac guanine nucleotide exchange factor
hsa:2628,6.925171e-05,0.0489545172382102,0.00017295220592258064,0.000333048293321874,0.0,0.0014154759,False,GATM; glycine
hsa:84950,9.131693e-08,6.455257529128786e-05,5.258573506751613e-07,9.23123791594079e-07,0.0,3.2830087e-06,False,PRPF38A; pre-mRNA processing factor
hsa:1609,1.081395e-06,0.0007644456746095412,2.5629273048387094e-05,4.2290247862604624e-05,0.0,0.00019141234,False,DGKQ; diacylglycerol kinase
hsa:131870,1.3184405e-06,0.0009320147933502936,2.7301268773548392e-05,7.027357607596931e-05,0.0,0.00031757445,False,NUDT16; nudix hydrolase
hsa:127062,-0.0,0.0,0.0,0.0,0.0,0.0,False,OR2M3; olfactory receptor family 2 subfamily M member
hsa:11001,0.0,0.0,8.756866374193547e-08,3.306014293167436e-07,0.0,1.7646855e-06,False,SLC27A2; solute carrier family 27 member
hsa:6396,0.0,0.0,9.051428967741935e-07,1.7653222483806707e-06,0.0,6.9360594e-06,False,SEC13; SEC13 homolog
hsa:6528,-0.0,0.0,1.740162484387097e-07,4.064930427440165e-07,0.0,1.4350935e-06,False,SLC5A5; solute carrier family 5 member
hsa:441308,-0.0,0.0,2.120015893548387e-06,9.034929685774562e-06,0.0,4.9412694e-05,False,OR4F21; olfactory receptor family 4 subfamily F member
hsa:3885,0.0,0.0,6.2125361632258065e-06,2.5297589089393617e-05,0.0,0.00013491134,False,KRT34; keratin
hsa:7003,0.0,0.0,8.242181e-05,0.00016272517403124383,0.0,0.0005312476,False,TEAD1; TEA domain transcription factor
hsa:54988,0.0001181375,0.0835122234559848,0.0002273768670645161,0.0003311861027493212,0.0,0.0015044359,False,ACSM5; acyl-CoA synthetase medium chain family member
hsa:7490,0.0,0.0,8.012811286935484e-08,1.9358974283400512e-07,0.0,9.195761e-07,False,WT1; WT1 transcription
hsa:1729,0.0,0.0,6.585619064516129e-07,2.217140971602388e-06,0.0,1.1766892e-05,False,DIAPH1; diaphanous related formin
hsa:896,6.3768166e-05,0.045078161704542014,0.00040666131724193536,0.000564908986214517,0.0,0.0017179273,False,CCND3; cyclin
hsa:55288,0.0,0.0,1.883714041935484e-07,2.666668154128617e-07,0.0,8.129504e-07,False,RHOT1; ras homolog family member
hsa:120787,0.0,0.0,3.732959664516129e-07,2.034137812856711e-06,-0.0,1.1331073e-05,False,OR52W1; olfactory receptor family 52 subfamily W member
hsa:3092,0.0,0.0,4.267628490564515e-08,9.040688300748643e-08,0.0,3.9036777e-07,False,HIP1; huntingtin interacting protein
hsa:5218,1.0310922e-08,7.2888627413076255e-06,4.826030402214613e-06,1.958500828331571e-05,0.0,0.000108225846,False,CDK14; cyclin dependent kinase
hsa:7189,0.0,0.0,4.6236167516129036e-05,0.00011199980114980834,0.0,0.0004978306,False,TRAF6; TNF receptor associated factor
hsa:8620,0.0,0.0,1.1006039e-06,2.8284336505141293e-06,0.0,1.4529978e-05,False,NPFF; neuropeptide FF-amide peptide
hsa:100507436,1.4747218e-06,0.001042491135304303,2.6903384746774194e-05,4.4458052096280794e-05,0.0,0.00017922706,False,MICA; MHC class I polypeptide-related sequence
hsa:55696,5.4807003e-10,3.8743453022865976e-07,1.2029819105387097e-07,2.271387600908927e-07,0.0,8.107683e-07,False,RBM22; RNA binding motif protein
hsa:8685,0.0,0.0,5.91683089463871e-07,2.054620910051326e-06,0.0,1.0180823e-05,False,MARCO; macrophage receptor with collagenous
hsa:26528,7.785932e-08,5.5039296836068366e-05,2.2217069866451617e-07,3.446333770518607e-07,0.0,1.4621761e-06,False,DAZAP1; DAZ associated protein
hsa:55277,2.4378209e-05,0.017233126123920854,0.0001377103319391935,0.0002229838385783734,0.0,0.00075212517,False,FGGY; FGGY carbohydrate kinase domain
hsa:2342,7.2191257e-09,5.103250353319163e-06,7.407425403883871e-06,1.5726907268011585e-05,0.0,5.435519e-05,False,FNTB; farnesyltransferase
hsa:7587,3.7748904e-08,2.6684963758895508e-05,1.1065620627580645e-07,2.2661825065141215e-07,0.0,8.7466526e-07,False,ZNF37A; zinc finger protein
hsa:1911,0.0,0.0,2.9173864984322584e-06,1.0669403874506322e-05,0.0,5.8016918e-05,False,PHC1; polyhomeotic homolog
hsa:23114,0.0,0.0,2.929508894741935e-06,5.594827635886069e-06,0.0,1.813574e-05,False,NFASC;
hsa:93643,0.0,0.0,5.458059244741935e-07,1.3548967835275988e-06,0.0,5.4705633e-06,False,TJAP1; tight junction associated protein
hsa:440077,0.0,0.0,1.226891270967742e-09,4.944839713276991e-09,0.0,2.6632854e-08,False,ZNF705A; zinc finger protein
hsa:9447,0.0,0.0,3.246285064064517e-06,8.495759389502909e-06,0.0,3.748448e-05,False,AIM2; absent in melanoma
hsa:4487,4.6149453e-09,3.2623370490381695e-06,1.0278101609741935e-06,2.731565668843679e-06,0.0,1.1839596e-05,False,MSX1; msh homeobox
hsa:5526,1.7529175e-06,0.0012391496176904558,2.129575317741936e-05,3.734311742193463e-05,0.0,0.00014391,False,PPP2R5B; protein phosphatase 2 regulatory subunit
hsa:1350,1.571987e-05,0.011112485841828647,0.000545701383832258,0.0011321492947498615,0.0,0.003847401,False,COX7C; cytochrome c oxidase subunit
hsa:406997,0.0,0.0,0.0,0.0,0.0,0.0,False,MIR215; microRNA
hsa:51340,5.064408e-09,3.580065369321994e-06,1.7705521985483872e-07,3.421899445779131e-07,0.0,1.4095043e-06,False,CRNKL1; crooked neck pre-mRNA splicing factor
hsa:6566,0.0,0.0,9.263086161290321e-08,2.01379471099091e-07,0.0,7.8507725e-07,False,SLC16A1; solute carrier family 16 member
hsa:5925,0.0,0.0,8.60460126451613e-05,0.00022289661244905966,0.0,0.0011378509,False,RB1; RB transcriptional corepressor
hsa:2657,0.0,0.0,6.153011427741933e-06,1.581108379552844e-05,0.0,6.2406354e-05,False,GDF1; growth differentiation factor
hsa:339761,1.0527042e-06,0.0007441639478019571,6.841595139580644e-05,0.0002276919825350701,0.0,0.0012431619,False,CYP27C1; cytochrome P450 family 27 subfamily C member
hsa:151531,0.0,0.0,2.176629712580645e-06,6.757160452425932e-06,0.0,2.8602213e-05,False,UPP2; uridine phosphorylase
hsa:9651,1.8486779e-07,0.000130684331294416,3.427413468064516e-07,4.7072238545279183e-07,0.0,2.2079064e-06,False,PLCH2; phospholipase C eta
hsa:1440,0.000100895406,0.07132366684206377,0.0005778980066419357,0.0011206135033105797,0.0,0.0042221877,False,CSF3; colony stimulating factor
hsa:22938,0.0,0.0,8.358506949677419e-07,1.7568889906248833e-06,0.0,6.239895e-06,False,SNW1; SNW domain containing
hsa:1644,0.0,0.0,4.629989722580645e-05,0.0001978901896862857,0.0,0.0010883709,False,DDC; dopa
hsa:3425,0.0,0.0,9.596884000483869e-05,0.00024348933492601818,0.0,0.0011781183,False,IDUA;
hsa:2625,0.0,0.0,6.341077387096775e-07,2.114831507391094e-06,0.0,9.878311e-06,False,GATA3; GATA binding protein
hsa:978,7.1578716e-06,0.005059949402420463,0.00016099893758064518,0.0003698903164565034,0.0,0.00171214,False,CDA; cytidine
hsa:5190,1.1176079e-08,7.900448264181476e-06,3.4676258585687094e-06,7.147315363233873e-06,0.0,2.7293414e-05,False,PEX6; peroxisomal biogenesis factor
hsa:842,0.00013984278,0.09885583741035758,0.00038395725693548394,0.0004988474342669349,0.0,0.0016496344,False,CASP9; caspase
hsa:26999,0.0,0.0,1.6903043687096776e-07,3.0815922359915327e-07,0.0,1.2745792e-06,False,CYFIP2; cytoplasmic FMR1 interacting protein
hsa:4849,0.0,0.0,4.680718843548387e-07,9.462576225674739e-07,0.0,3.5568055e-06,False,CNOT3; CCR4-NOT transcription complex subunit
hsa:2920,0.00027688616,0.19573275941838583,0.0005955025202870967,0.0008038041786273103,0.0,0.0033939895,False,CXCL2; C-X-C motif chemokine ligand
hsa:374,9.91166e-06,0.00700662164629983,0.00010631041700419355,0.0002964435151981556,0.0,0.0014742813,False,AREG;
hsa:55558,2.52913e-07,0.00017878596526017123,5.041785756483872e-06,1.6578033629869078e-05,0.0,8.5932035e-05,False,PLXNA3; plexin
hsa:10588,0.0,0.0,3.849841045483871e-06,7.816706861579312e-06,0.0,2.5703484e-05,False,MTHFS; methenyltetrahydrofolate
hsa:112609,1.4533289e-07,0.00010273683449526235,3.5877463445161293e-06,9.071994852481935e-06,0.0,3.7364367e-05,False,MRAP2; melanocortin 2 receptor accessory protein
hsa:259307,4.1919524e-05,0.02963320415157353,0.00013483964332258066,0.0002849015526225907,0.0,0.0015372123,False,IL4I1; interleukin 4 induced
hsa:10344,9.8266275e-05,0.06946511578446515,0.00021575498093525804,0.0003380046857954066,0.0,0.0013681585,False,CCL26; C-C motif chemokine ligand
hsa:57216,0.0,0.0,1.5697027196774193e-07,2.4233069363286723e-07,0.0,7.6315143e-07,False,VANGL2; VANGL planar cell polarity protein
hsa:1646,0.0,0.0,9.793645924193549e-05,0.00017277073108747733,0.0,0.0005998953,False,AKR1C2; aldo-keto reductase family 1 member
hsa:348158,0.0,0.0,1.830384369032258e-06,3.982784216732672e-06,-0.0,1.3727196e-05,False,ACSM2B; acyl-CoA synthetase medium chain family member
hsa:10084,1.3227685e-07,9.350742867636255e-05,5.677589028064516e-07,9.241224167203457e-07,0.0,2.8601694e-06,False,PQBP1; polyglutamine binding protein
hsa:9181,0.0,0.0,1.8805276903225805e-06,3.6148560157747752e-06,0.0,1.4378953e-05,False,ARHGEF2; Rho/Rac guanine nucleotide exchange factor
hsa:1233,0.0,0.0,7.650266408580646e-06,2.880525221842347e-05,0.0,0.00015579787,False,CCR4; C-C motif chemokine receptor
hsa:4923,2.932264e-08,2.0728378914395495e-05,1.1604242006451616e-07,2.0665721005604377e-07,0.0,1.0223093e-06,False,NTSR1; neurotensin receptor
hsa:55113,1.08346796e-07,7.65911064504666e-05,3.0288021121525802e-05,5.874245243676799e-05,0.0,0.00019961037,False,XKR8; XK related
hsa:10039,0.0,0.0,2.5606418974193545e-06,9.53162111163209e-06,0.0,5.2389907e-05,False,PARP3; poly(ADP-ribose) polymerase family member
hsa:3587,7.6010733e-06,0.005373251778096876,0.00043344300223548376,0.0010359132913209826,0.0,0.0041516824,False,IL10RA; interleukin 10 receptor subunit
hsa:23383,0.0,0.0,6.475629774225806e-08,2.2511993608368463e-07,0.0,1.2116094e-06,False,MAU2; MAU2 sister chromatid cohesion
hsa:51762,2.3194657e-09,1.6396464952863585e-06,3.0503072942580653e-06,8.290382578615384e-06,0.0,3.6254987e-05,False,RAB8B; RAB8B
hsa:115209,2.8504376e-08,2.0149942380576955e-05,2.2444264445161293e-07,4.4040783298959344e-07,0.0,1.6263235e-06,False,OMA1; OMA1 zinc
hsa:10622,7.4747404e-06,0.005283946169169629,4.4753638490322574e-05,6.578108803025123e-05,0.0,0.00024550638,False,POLR3G; RNA polymerase III subunit
hsa:2778,0.0,0.0,0.00042016958580645165,0.0011567420620830168,0.0,0.005497046,False,GNAS; GNAS complex
hsa:6601,0.0,0.0,5.431493998064516e-06,1.0430378279517875e-05,0.0,3.7215937e-05,False,SMARCC2; SWI/SNF related
hsa:29945,0.0,0.0,1.672773579032258e-06,3.0753925724869694e-06,0.0,1.1667185e-05,False,ANAPC4; anaphase promoting complex subunit
hsa:27339,1.0695399e-07,7.560652216602825e-05,6.05457178967742e-07,1.0458828662053097e-06,0.0,3.9378083e-06,False,PRPF19; pre-mRNA processing factor
hsa:2047,0.0,0.0,7.670648387096775e-08,1.6366380891869121e-07,0.0,5.6482816e-07,False,EPHB1; EPH receptor
hsa:1559,0.0,0.0,1.2331053870967743e-07,4.934457849066289e-07,0.0,2.3959756e-06,False,CYP2C9; cytochrome P450 family 2 subfamily C member
hsa:406950,0.0,0.0,0.0,0.0,0.0,0.0,False,MIR16-1; microRNA
hsa:5407,0.0,0.0,0.0,0.0,0.0,0.0,False,PNLIPRP1; pancreatic lipase related protein
hsa:134526,0.0,0.0,1.9900157161290323e-08,3.193517738105082e-08,0.0,9.2915535e-08,False,ACOT12; acyl-CoA thioesterase
hsa:1030,7.02334e-05,0.04964848075228917,0.0003049665182580645,0.0005374632922980173,0.0,0.002794017,False,CDKN2B; cyclin dependent kinase inhibitor
hsa:6643,0.0,0.0,2.6005807813225803e-07,5.242038025083371e-07,0.0,2.0063178e-06,False,SNX2; sorting nexin
hsa:8808,2.9860962e-07,0.0002110892249416714,4.050958794709677e-06,6.612297831166124e-06,0.0,2.3892015e-05,False,IL1RL2; interleukin 1 receptor like
hsa:2992,9.3652525e-05,0.06620362370134125,0.0002862812168583871,0.00036110987721734995,0.0,0.0013263784,False,GYG1; glycogenin
hsa:23216,1.2156246e-08,8.593335158928548e-06,1.2121464433548386e-06,2.190560620059002e-06,0.0,7.8953135e-06,False,TBC1D1; TBC1 domain family member
hsa:54554,0.0,0.0,1.7377392801290324e-06,6.614759201006245e-06,0.0,3.5580786e-05,False,WDR5B; WD repeat domain
hsa:23644,3.4640723e-07,0.000244877689120971,1.944393376774193e-05,6.041021779432294e-05,0.0,0.00026846366,False,EDC4; enhancer of mRNA decapping
hsa:9826,0.0,0.0,1.2727716669032256e-06,3.1300125870601217e-06,0.0,1.3534409e-05,False,ARHGEF11; Rho guanine nucleotide exchange factor
hsa:3837,0.0,0.0,3.77580179032258e-07,9.257221437417986e-07,0.0,4.306782e-06,False,KPNB1; karyopherin subunit beta
hsa:374928,4.1614268e-09,2.941741655421215e-06,7.369795830483871e-08,1.9083085982160344e-07,0.0,7.975604e-07,False,ZNF773; zinc finger protein
hsa:40,9.165075e-07,0.0006478855497965166,0.0002445604152096774,0.00051275625517791,0.0,0.0019064567,False,ASIC2; acid sensing ion channel subunit
hsa:119016,0.0,0.0,4.898242869193548e-07,7.438667862085311e-07,0.0,2.699432e-06,False,AGAP4; ArfGAP with GTPase domain
hsa:64431,0.0,0.0,1.2556505770967742e-07,2.899849260822209e-07,0.0,9.917458e-07,False,ACTR6; actin related protein
hsa:25937,0.0004523945,0.31980083017042443,0.0012146747417741935,0.0023836397736504366,0.0,0.010141994,False,WWTR1; WW domain containing transcription regulator
hsa:10525,0.0,0.0,7.513144134451614e-07,1.9660920949781698e-06,0.0,7.784792e-06,False,HYOU1; hypoxia up-regulated
hsa:11177,0.0,0.0,5.125888186096775e-07,1.0048376748901098e-06,0.0,4.0630775e-06,False,BAZ1A; bromodomain adjacent to zinc finger domain
hsa:1269,0.0,0.0,3.936546111935483e-08,9.386133211019694e-08,0.0,4.8825774e-07,False,CNR2; cannabinoid receptor
hsa:1503,1.3039859e-09,9.217967357041875e-07,2.217401303611291e-06,4.866192457848478e-06,0.0,1.7796718e-05,False,CTPS1; CTP synthase
hsa:23085,0.0,0.0,3.7205192095806454e-07,9.121868580410274e-07,0.0,3.2164328e-06,False,ERC1; ELKS/RAB6-interacting/CAST family member
hsa:8563,0.0,0.0,2.7612316967741936e-08,5.480898668697364e-08,0.0,2.4456125e-07,False,THOC5; THO complex subunit
hsa:79365,1.9987629e-05,0.014129394471724236,0.0007018380853691291,0.001638965265475807,0.0,0.0076344362,False,BHLHE41; basic helix-loop-helix family member
hsa:9553,7.510805e-08,5.309440486672969e-05,2.578442064193549e-07,5.687254281714127e-07,0.0,2.517501e-06,False,MRPL33; mitochondrial ribosomal protein
hsa:9093,1.46444386e-08,1.0352255877690394e-05,3.025605037290322e-07,4.540490650797104e-07,0.0,1.6046477e-06,False,DNAJA3; DnaJ heat shock protein family (Hsp40) member
hsa:140609,3.7344797e-08,2.6399297699565258e-05,8.135545303548388e-07,2.1144932436697566e-06,0.0,1.0140985e-05,False,NEK7; NIMA related kinase
hsa:23431,3.076868e-08,2.1750594685055042e-05,1.4355589458064514e-07,2.5066481087034814e-07,0.0,8.886544e-07,False,AP4E1; adaptor related protein complex 4 subunit epsilon
hsa:4986,0.0,0.0,7.343221009677419e-08,2.435504636119346e-07,0.0,1.1603861e-06,False,OPRK1; opioid receptor kappa
hsa:6197,2.1109241e-05,0.0149222698243846,0.00010856822597290321,0.0001954457933617097,0.0,0.00071264105,False,RPS6KA3; ribosomal protein S6 kinase
hsa:147183,0.0,0.0,3.992518483870968e-08,2.1718499662277264e-07,0.0,1.2098427e-06,False,KRT25; keratin
hsa:6117,0.00024194548,0.17103294880901915,0.0004070470393677421,0.000491756340818698,0.0,0.0016982693,False,RPA1; replication protein
hsa:8893,5.9107856e-09,4.178375603238744e-06,2.0626783151612907e-07,5.710849677849489e-07,0.0,2.575077e-06,False,EIF2B5; eukaryotic translation initiation factor 2B subunit
hsa:310,0.0,0.0,3.5982826277419354e-08,8.814762054940908e-08,0.0,3.9213245e-07,False,ANXA7; annexin
hsa:7372,0.0,0.0,1.6377690050322583e-05,3.216761328118104e-05,0.0,0.0001243417,False,UMPS; uridine monophosphate
hsa:1188,3.0539368e-07,0.00021588492431451076,1.8958453360000003e-06,6.026806365861929e-06,0.0,3.1450996e-05,False,CLCNKB; chloride voltage-gated channel
hsa:655,0.0,0.0,8.110600797774194e-05,0.0002109617269274263,0.0,0.0006951305,False,BMP7; bone morphogenetic protein
hsa:5901,0.0,0.0,1.6241888214193546e-05,3.974302815866544e-05,0.0,0.00014514572,False,RAN; RAN
hsa:5408,0.0,0.0,3.190569693548387e-05,6.880272713743282e-05,0.0,0.00034488825,False,PNLIPRP2; pancreatic lipase related protein 2
hsa:1294,0.0,0.0,7.671388277419355e-06,1.8151035357543305e-05,0.0,9.276421e-05,False,COL7A1; collagen type VII alpha 1
hsa:346525,0.0,0.0,3.1953790322580647e-07,1.7791117501540726e-06,0.0,9.905675e-06,False,OR2A12; olfactory receptor family 2 subfamily A member
hsa:554213,0.0,0.0,0.0,0.0,0.0,0.0,False,MIR449A; microRNA
hsa:401152,1.6787762e-06,0.0011867386151475105,9.694525736129035e-06,1.7644898787711834e-05,0.0,7.926529e-05,False,C4orf3; chromosome 4 open reading frame
hsa:4306,6.3418984e-06,0.004483132251113765,0.00011811277463301935,0.00027473323363148714,0.0,0.0012884219,False,NR3C2; nuclear receptor subfamily 3 group C member
hsa:529,2.8898572e-05,0.020428602284819516,0.00018307595964516131,0.0003330649694771527,0.0,0.0011694958,False,ATP6V1E1; ATPase H+ transporting V1 subunit
hsa:407033,0.0,0.0,0.0,0.0,0.0,0.0,False,MIR30D; microRNA
hsa:768239,0.0,0.0,1.2590741651612904e-08,4.6816858956036846e-08,0.0,2.2687247e-07,False,PSAPL1; prosaposin like
hsa:407009,0.0,0.0,0.0,0.0,0.0,0.0,False,MIR224; microRNA
hsa:58513,0.0,0.0,1.7449409141935483e-07,4.597328956762716e-07,0.0,1.9015414e-06,False,EPS15L1; epidermal growth factor receptor pathway substrate 15 like
hsa:130576,6.535337e-08,4.619875347829142e-05,7.526513796774193e-07,2.8458189612558916e-06,0.0,1.585014e-05,False,LYPD6B; LY6/PLAUR domain containing
hsa:6224,2.460825e-07,0.00017395743712713896,9.772506387096773e-07,1.5847458209844901e-06,0.0,5.8104224e-06,False,RPS20; ribosomal protein
hsa:1605,0.00019351838,0.13679949375431322,0.00031159031,0.0004431077437067246,0.0,0.0019286288,False,DAG1; dystroglycan
hsa:4633,0.0,0.0,7.056908825806453e-06,2.4732555199634052e-05,0.0,0.00012959544,False,MYL2; myosin light chain
hsa:2736,4.3753487e-05,0.03092964539898445,9.967026494516128e-05,0.00014059058304533216,0.0,0.000480458,False,GLI2; GLI family zinc finger
hsa:1298,0.0,0.0,5.354302096774194e-07,1.2618201060695054e-06,0.0,4.190946e-06,False,COL9A2; collagen type IX alpha 2
hsa:84818,3.7204012e-05,0.026299775800259353,9.193082141935484e-05,0.0001137142356088677,0.0,0.00045623534,False,IL17RC; interleukin 17 receptor
hsa:5719,0.0,0.0,4.966838906451614e-06,1.2758385005926492e-05,0.0,5.674892e-05,False,PSMD13; proteasome 26S subunit
hsa:4342,0.0,0.0,0.0,0.0,0.0,0.0,False,MOS; MOS proto-oncogene
hsa:246778,2.8996806e-07,0.0002049804458518117,4.661069836451612e-06,1.3114617374770063e-05,0.0,6.831558e-05,False,IL27; interleukin
hsa:10352,0.0,0.0,7.910247990322579e-07,1.2022794708028909e-06,0.0,4.3617815e-06,False,WARS2; tryptophanyl tRNA synthetase 2
hsa:4283,0.0,0.0,0.0,0.0,0.0,0.0,False,CXCL9; C-X-C motif chemokine ligand
hsa:53944,0.0,0.0,7.099215560322582e-06,2.1102873027860533e-05,0.0,0.00010075722,False,CSNK1G1; casein kinase 1 gamma
hsa:9675,2.828738e-07,0.0001999654639334974,2.3016653495806456e-06,5.283013102621377e-06,0.0,2.1146463e-05,False,TTI1; TELO2 interacting protein
hsa:2957,0.0,0.0,2.452586509258065e-07,4.2181171885973805e-07,0.0,1.6581276e-06,False,GTF2A1; general transcription factor IIA subunit
hsa:9075,6.043102e-08,4.271910990086201e-05,6.217040965483872e-07,2.151383354225548e-06,0.0,1.1692468e-05,False,CLDN2; claudin
hsa:80854,0.0,0.0,5.776731210548387e-05,0.0001248550680519679,0.0,0.00058346195,False,SETD7; SET domain containing 7
hsa:26153,0.0,0.0,9.691685606451616e-09,2.7327966687226153e-08,0.0,9.7879344e-08,False,KIF26A; kinesin family member
hsa:57733,0.0,0.0,6.095228341935484e-07,2.040397938135239e-06,0.0,1.0361987e-05,False,GBA3; glucosylceramidase beta 3
hsa:330,0.0,0.0,0.00038971725287096775,0.0011524515053270895,0.0,0.004797739,False,BIRC3; baculoviral IAP repeat containing
