,median,median_perc,mean,std,min,max,over_threshold,names
hsa:23350,0.0,0.0,1.69119129779703e-07,3.2027707334435995e-07,0.0,2.202269e-06,False,U2SURP; U2 snRNP associated SURP domain
hsa:10500,2.06420945e-07,0.00025575084151028947,1.3749613901980193e-05,5.451982868106513e-05,0.0,0.00053145515,False,SEMA6C; semaphorin
hsa:3360,3.3402327000000003e-06,0.004138472110304438,3.090715832762376e-05,7.694600709790171e-05,0.0,0.00073499273,False,HTR4; 5-hydroxytryptamine receptor
hsa:216,0.0,0.0,0.00010432058257356437,0.0002525060482856548,0.0,0.0018719647,False,ALDH1A1; aldehyde dehydrogenase 1 family member
hsa:85358,0.0,0.0,9.450266842008412e-05,0.0002877193672328539,0.0,0.0014752813,False,SHANK3; SH3 and multiple ankyrin repeat domains
hsa:140739,0.0,0.0,5.823672605435645e-07,1.4262595405457122e-06,0.0,7.1672284e-06,False,UBE2F; ubiquitin conjugating enzyme E2 F
hsa:9388,0.0,0.0,1.401789625940594e-05,5.328415853208802e-05,0.0,0.00044896567,False,LIPG; lipase G
hsa:150084,1.3183227e-08,1.6333717487201546e-05,7.493046585456931e-06,2.27604111542163e-05,0.0,0.00015136859,False,IGSF5; immunoglobulin superfamily member
hsa:390882,0.0,0.0,3.130460594059406e-08,3.1944692611045954e-07,-0.0,3.7599923e-06,False,OR7G2; olfactory receptor family 7 subfamily G member
hsa:135924,0.0,0.0,1.6888347332178219e-06,1.2185002684815609e-05,0.0,0.00016867119,False,OR9A2; olfactory receptor family 9 subfamily A member
hsa:23710,0.0,0.0,2.8691089193267325e-05,8.078415167090433e-05,0.0,0.0005524431,False,GABARAPL1; GABA type A receptor associated protein like
hsa:338751,0.0,0.0,6.596963822772278e-07,2.579937406632647e-06,0.0,3.0189887e-05,False,OR52L1; olfactory receptor family 52 subfamily L member
hsa:4625,1.3073915e-06,0.0016198282413075844,5.6423743611861396e-05,0.00027881095452669385,0.0,0.0038282122,False,MYH7; myosin heavy chain
hsa:79840,0.0,0.0,9.21545585386634e-05,0.000247767688648758,0.0,0.0015811927,False,NHEJ1; non-homologous end joining factor
hsa:57103,2.8228858999999998e-06,0.00349749122799787,4.968026221029704e-05,0.00018319041847521603,0.0,0.0019374089,False,TIGAR; TP53 induced glycolysis regulatory
hsa:5597,0.0,0.0,7.097610876438616e-05,0.000242469638181297,0.0,0.0014531908,False,MAPK6; mitogen-activated protein kinase
hsa:80235,5.0151232e-06,0.006213623228387874,3.268804093841586e-05,8.529768164401832e-05,0.0,0.0006042442,False,PIGZ; phosphatidylinositol glycan anchor biosynthesis class
hsa:2113,0.0,0.0,5.843387490089108e-06,4.0387283696287e-05,0.0,0.0003828867,False,ETS1; ETS proto-oncogene 1
hsa:9690,2.10016025e-08,2.602050636111369e-05,2.075900147920792e-07,3.725719623521757e-07,0.0,2.7633785e-06,False,UBE3C; ubiquitin protein ligase
hsa:5959,1.1355418e-06,0.0014069103836343198,0.00015419223895569309,0.0003391519352621912,0.0,0.002003671,False,RDH5; retinol dehydrogenase
hsa:8737,0.0,0.0,0.000281140731593713,0.0007292644028737251,0.0,0.004696357,False,RIPK1; receptor interacting serine/threonine kinase
hsa:6605,1.4123426e-07,0.00017498602598240703,4.145644687096535e-06,1.329227221293673e-05,0.0,7.806715e-05,False,SMARCE1; SWI/SNF related
hsa:7410,1.0471142e-05,0.012973506046461204,9.666409332732672e-05,0.00020984853751705308,0.0,0.001408334,False,VAV2; vav guanine nucleotide exchange factor
hsa:407049,0.0,0.0,0.0,0.0,-0.0,-0.0,False,MIR92A2; microRNA
hsa:84617,0.0,0.0,5.4604211042920784e-05,0.0002188534799850358,0.0,0.0022352547,False,TUBB6; tubulin beta 6 class
hsa:23743,0.0,0.0,1.2344093532476236e-05,5.1125743534624145e-05,0.0,0.0003884643,False,BHMT2; betaine--homocysteine S-methyltransferase
hsa:23500,0.0,0.0,7.998493841623763e-06,7.143859460480584e-05,0.0,0.0009235916,False,DAAM2; dishevelled associated activator of morphogenesis
hsa:9342,2.61517955e-07,0.00032401477990181676,3.369395419381186e-05,9.278561576315093e-05,0.0,0.00068366155,False,SNAP29; synaptosome associated protein
hsa:51585,0.0,0.0,3.4329014143514833e-07,7.692146098952263e-07,0.0,4.4819312e-06,False,PCF11; PCF11 cleavage and polyadenylation factor
hsa:50833,0.0,0.0,4.037508217821782e-10,5.7383773551533304e-09,0.0,8.1557666e-08,False,TAS2R16; taste 2 receptor member
hsa:9771,0.0,0.0,3.590202874787128e-07,8.13903900195347e-07,0.0,4.309998e-06,False,RAPGEF5; Rap guanine nucleotide exchange factor
hsa:1876,0.0,0.0,8.125115639253413e-05,0.000298007437983935,0.0,0.001721375,False,E2F6; E2F transcription factor
hsa:684,0.0,0.0,1.6531422951732676e-05,4.162958055345321e-05,0.0,0.0003742472,False,BST2; bone marrow stromal cell antigen
hsa:3549,2.8165735000000003e-06,0.0034896703084107156,1.2589365389247526e-05,2.3863919971788885e-05,0.0,0.00016178851,False,IHH; Indian hedgehog signaling
hsa:116255,0.0,0.0,1.2281119151782182e-07,6.509008111086442e-07,0.0,7.712487e-06,False,MOGAT1; monoacylglycerol O-acyltransferase
hsa:63035,8.674621e-09,1.074765751378974e-05,4.874860039215541e-05,0.00018553371064710387,0.0,0.0011502358,False,BCORL1; BCL6 corepressor like
hsa:9493,4.37576085e-09,5.421467863327917e-06,2.3253605463440602e-07,6.731765162479732e-07,0.0,6.6389334e-06,False,KIF23; kinesin family member
hsa:137362,0.0,0.0,4.3546227722772275e-08,6.189081819417813e-07,0.0,8.796338e-06,False,GOT1L1; glutamic-oxaloacetic transaminase 1 like
hsa:284307,1.67995465e-09,2.081425484398513e-06,2.3165393074059425e-08,5.1934191805251385e-08,0.0,3.1779464e-07,False,ZIK1; zinc finger protein interacting with K protein
hsa:22916,2.0025395e-07,0.0002481100754008244,6.616744551683165e-07,9.2737926784836e-07,0.0,4.0311015e-06,False,NCBP2; nuclear cap binding protein subunit
hsa:219469,0.0,0.0,4.272465766336633e-07,4.279973766845602e-06,0.0,5.5140765e-05,False,OR8H1; olfactory receptor family 8 subfamily H member
hsa:3791,1.5304142e-06,0.0018961482785058294,1.8512028078569314e-05,8.856357322137663e-05,0.0,0.001113686,False,KDR; kinase insert domain
hsa:342371,0.0,0.0,5.262689688280941e-05,0.00014269989588680342,0.0,0.00083360076,False,ATXN1L; ataxin 1
hsa:84678,0.0,0.0,8.987613870079207e-06,4.990438744954919e-05,0.0,0.00039496366,False,KDM2B; lysine demethylase
hsa:50649,0.0,0.0,8.008768713138613e-07,2.7058628547119358e-06,0.0,1.6683573e-05,False,ARHGEF4; Rho guanine nucleotide exchange factor
hsa:9612,8.0992455e-07,0.0010034780396066035,0.00013195471080391084,0.00034404476820690147,0.0,0.0021163463,False,NCOR2; nuclear receptor corepressor
hsa:7064,0.00029167514,0.36137884410243104,0.0006195699037450494,0.0007341716613511954,0.0,0.002977097,False,THOP1; thimet oligopeptidase
hsa:3685,0.0,0.0,0.00011725306144554456,0.00033105549368897313,0.0,0.0023559274,False,ITGAV; integrin subunit alpha
hsa:6315,0.0,0.0,1.5968407060039603e-08,8.976450155546494e-08,0.0,1.0860596e-06,False,ATXN8OS; ATXN8 opposite strand
hsa:1827,0.0,0.0,4.180110376732674e-06,2.0052495211256025e-05,0.0,0.000204448,False,RCAN1; regulator of calcineurin
hsa:8724,2.20422015e-08,2.730978478159939e-05,1.2499587491633665e-06,3.609076676864318e-06,0.0,2.2366921e-05,False,SNX3; sorting nexin
hsa:10253,1.07846355e-07,0.00013361917340833516,7.327490475905936e-07,1.768216897968758e-06,0.0,1.1268724e-05,False,SPRY2; sprouty RTK signaling antagonist
hsa:6121,0.0,0.0,7.721404060896537e-06,3.517728685287701e-05,0.0,0.00034350695,False,RPE65; retinoid isomerohydrolase
hsa:83660,2.3161235e-08,2.869624175815865e-05,2.7839653510222766e-05,0.00010840888674732446,0.0,0.000807222,False,TLN2; talin
hsa:2583,0.0,0.0,7.886150916151977e-05,0.0002354196264993692,0.0,0.0017162206,False,B4GALNT1; beta-1
hsa:5598,4.77788685e-05,0.05919692803113784,0.00031478601234915843,0.0007695697399429649,0.0,0.0059600333,False,MAPK7; mitogen-activated protein kinase
hsa:81671,0.0,0.0,6.59455562e-08,2.589967842084904e-07,0.0,2.6261043e-06,False,VMP1; vacuole membrane protein
hsa:5745,0.0,0.0,2.2558817735821775e-05,7.465335614946745e-05,0.0,0.00066843396,False,PTH1R; parathyroid hormone 1
hsa:23607,5.38963135e-08,6.677630282105033e-05,2.4574478653871282e-06,7.117638704543446e-06,0.0,5.7171925e-05,False,CD2AP; CD2 associated
hsa:64343,4.2207317e-09,5.229390283355958e-06,2.672068165708248e-05,8.144322830644783e-05,0.0,0.0007683436,False,AZI2; 5-azacytidine induced
hsa:3996,7.169327e-07,0.0008882632589984698,2.325272903765349e-05,6.781258075852358e-05,0.0,0.0004523493,False,LLGL1; LLGL scribble cell polarity complex component
hsa:407043,0.0,0.0,4.4840607425742575e-09,6.37304774037138e-08,0.0,9.0578027e-07,False,MIR7-1; microRNA
hsa:6692,0.0,0.0,6.14495080240594e-06,6.869674280735777e-05,0.0,0.00095219153,False,SPINT1; serine peptidase inhibitor
hsa:3886,0.0,0.0,5.3934471396039605e-08,3.078334137729625e-07,0.0,2.943166e-06,False,KRT35; keratin
hsa:22925,3.59594635e-08,4.4552954887322794e-05,4.951561848841586e-07,1.4554602541227477e-06,0.0,1.0652452e-05,False,PLA2R1; phospholipase A2 receptor
hsa:7532,0.0,0.0,7.881229616138613e-06,1.4702662411698186e-05,0.0,6.196407e-05,False,YWHAG; tyrosine 3-monooxygenase/tryptophan 5-monooxygenase activation protein
hsa:7738,0.0,0.0,2.3888920905841582e-08,6.680145066913959e-08,0.0,4.9563386e-07,False,ZNF184; zinc finger protein
hsa:27092,0.00056585638,0.7010831452155504,0.0010923200368866339,0.0014033869215699234,0.0,0.008346786,True,CACNG4; calcium voltage-gated channel auxiliary subunit gamma
hsa:162,6.062248749999999e-07,0.0007510987895425051,2.179996454811882e-06,4.209120679773061e-06,0.0,1.9573568e-05,False,AP1B1; adaptor related protein complex 1 subunit beta
hsa:9235,0.0,0.0,3.5838969736831666e-05,0.0001238109505091479,0.0,0.0011736423,False,IL32; interleukin
hsa:79913,0.0,0.0,3.832466675396042e-07,1.1409710031317385e-06,0.0,6.989835e-06,False,ACTR5; actin related protein
hsa:154197,2.7025366499999998e-08,3.3483812529290505e-05,1.5870558137456428e-06,7.048561035057112e-06,0.0,7.521612e-05,False,PNLDC1; PARN like ribonuclease domain containing exonuclease
hsa:29760,0.0,0.0,4.3359393682178216e-05,0.00021315884593459526,0.0,0.002197464,False,BLNK; B cell
hsa:50674,0.0,0.0,4.7844905955297026e-05,0.0004166552602400261,0.0,0.005801951,False,NEUROG3; neurogenin
hsa:63976,0.0,0.0,6.199140213514847e-06,3.3259224296488387e-05,0.0,0.0003405444,False,PRDM16; PR/SET domain
hsa:51056,1.5893687e-07,0.0001969191559001509,9.236084475553963e-05,0.00025352034929719796,0.0,0.0030547779,False,LAP3; leucine aminopeptidase
hsa:5778,0.0,0.0,7.395533750000001e-08,2.652229759979225e-07,0.0,2.4983206e-06,False,PTPN7; protein tyrosine phosphatase non-receptor type
hsa:23678,9.3447945e-08,0.00011577987190765573,9.115516827772277e-07,1.8036383778487412e-06,0.0,1.5143628e-05,False,SGK3; serum/glucocorticoid regulated kinase family member
hsa:80736,0.0,0.0,1.7293084906431187e-06,8.051685514289854e-06,0.0,8.058401e-05,False,SLC44A4; solute carrier family 44 member
hsa:390064,0.0,0.0,3.8380287002475244e-07,3.884805874392533e-06,-0.0,5.080362e-05,False,OR51I2; olfactory receptor family 51 subfamily I member
hsa:2239,0.0,0.0,6.054523584579206e-07,3.2171972113448716e-06,0.0,2.9797195e-05,False,GPC4; glypican
hsa:10229,0.0,0.0,0.00010971439363133663,0.00026189400762891853,0.0,0.0012461671,False,COQ7; coenzyme Q7
hsa:6579,9.707255e-06,0.01202706748099116,0.00021649707135269256,0.0005251127580128721,0.0,0.0045083235,False,SLCO1A2; solute carrier organic anion transporter family member
hsa:1395,3.7085628999999996e-07,0.00045948248249170614,5.487886829407426e-06,1.3918179053848206e-05,0.0,0.00013436389,False,CRHR2; corticotropin releasing hormone receptor
hsa:55670,2.5826448999999997e-07,0.0003199838109922699,8.754307135565348e-05,0.000331979301447744,0.0,0.0020931272,False,PEX26; peroxisomal biogenesis factor
hsa:4909,0.0,0.0,1.3381305668787127e-07,1.1164856762208886e-06,0.0,1.5386982e-05,False,NTF4; neurotrophin
hsa:675,3.0757162e-05,0.03810742201557259,0.00012173373544084159,0.00020801838862446968,0.0,0.0010938419,False,BRCA2; BRCA2 DNA repair
hsa:26851,1.4002781e-10,1.7349126195669208e-07,9.286721537064357e-07,3.5210477154758227e-06,0.0,3.1244475e-05,False,SNORD3B-1; small nucleolar RNA
hsa:51804,0.0,0.0,4.674248446412029e-07,4.143185966556343e-06,0.0,4.85645e-05,False,SIX4; SIX homeobox
hsa:79230,0.0,0.0,7.093402033391088e-08,1.8733240329699792e-07,0.0,1.1197712e-06,False,ZNF557; zinc finger protein
hsa:27183,0.0,0.0,9.342920235344055e-05,0.00029752607498150706,0.0,0.0022587928,False,VPS4A; vacuolar protein sorting 4 homolog
hsa:4734,0.0,0.0,2.1862212497673274e-06,1.2335037978667193e-05,0.0,0.00013479961,False,NEDD4; NEDD4 E3 ubiquitin protein
hsa:55576,0.0,0.0,1.0441910710342458e-05,6.96516060636689e-05,0.0,0.00085909414,False,STAB2; stabilin
hsa:79310,0.0,0.0,2.291106782178218e-09,3.256274555444129e-08,-0.0,4.6280357e-07,False,OR5H2; olfactory receptor family 5 subfamily H member
hsa:92856,1.59494195e-08,1.9760966886018374e-05,1.3267902753665992e-06,2.6911918671818343e-06,0.0,1.3358275e-05,False,IMP4; IMP U3 small nucleolar ribonucleoprotein
hsa:5140,0.000122092732,0.15127010949053762,0.00040285888542128726,0.0006660392997427427,0.0,0.00424216,False,PDE3B; phosphodiesterase
hsa:9583,1.6305998e-06,0.0020202759512437545,0.00023162541171264835,0.0005414250285178431,0.0,0.0032563459,False,ENTPD4; ectonucleoside triphosphate diphosphohydrolase
hsa:406925,0.0,0.0,0.0,0.0,0.0,0.0,False,MIR135A1; microRNA
hsa:9421,1.93734895e-07,0.00024003311498335388,4.307005220624353e-05,0.00011910099588092668,0.0,0.0006353703,False,HAND1; heart and neural crest derivatives expressed
hsa:4055,0.0,0.0,0.0001927852656985149,0.000529649963194167,0.0,0.0034976662,False,LTBR; lymphotoxin beta
hsa:4496,0.0,0.0,1.762724977401946e-05,7.284946513887758e-05,0.0,0.00077022344,False,MT1H; metallothionein
hsa:2165,0.0,0.0,1.3535753933242574e-07,5.242462851906831e-07,0.0,5.1165052e-06,False,F13B; coagulation factor XIII B
hsa:387332,0.0,0.0,8.630334130594053e-08,6.769914403961141e-07,0.0,8.81758e-06,False,TBPL2; TATA-box binding protein like
hsa:92610,0.0,0.0,3.8748004934158413e-07,2.9869018465471908e-06,0.0,3.656016e-05,False,TIFA; TRAF interacting protein with forkhead associated
hsa:3702,1.96205685e-07,0.0002430943674240653,7.935937850787125e-06,2.5782731201245336e-05,0.0,0.0002490566,False,ITK; IL2 inducible T cell
hsa:9900,5.4994115e-06,0.006813645383400232,0.0001564543461999999,0.0003417741601958322,0.0,0.002188309,False,SV2A; synaptic vesicle glycoprotein
hsa:8718,0.0,0.0,4.945210985519801e-05,0.00013312410056653677,0.0,0.0007213953,False,TNFRSF25; TNF receptor superfamily member
hsa:6586,3.1095844e-08,3.852704128678747e-05,5.553319231015346e-06,5.004649968414727e-05,0.0,0.0006818727,False,SLIT3; slit guidance ligand
hsa:219968,0.0,0.0,1.8556107581683172e-06,8.47262644885771e-06,-0.0,7.0823866e-05,False,OR5B21; olfactory receptor family 5 subfamily B member
hsa:9061,1.2282035499999999e-05,0.015217161778734462,0.0008749144022529705,0.0017752254659460765,0.0,0.01255106,False,PAPSS1; 3'-phosphoadenosine 5'-phosphosulfate synthase
hsa:1548,0.0,0.0,7.753592526658416e-05,0.00026485133897098065,0.0,0.002272167,False,CYP2A6; cytochrome P450 family 2 subfamily A member
hsa:255403,0.0,0.0,6.435967694628715e-08,1.839559951054123e-07,0.0,1.0125973e-06,False,ZNF718; zinc finger protein
hsa:7549,0.0,0.0,1.7305698049009898e-08,4.8120104228321394e-08,0.0,4.5079884e-07,False,ZNF2; zinc finger protein
hsa:5283,0.0,0.0,1.4593037286138616e-05,2.9488625188006345e-05,0.0,0.0001580452,False,PIGH; phosphatidylinositol glycan anchor biosynthesis class
hsa:2177,4.93752805e-08,6.117484607815156e-05,3.893279911104454e-05,0.00010235134683340918,0.0,0.0006074258,False,FANCD2; FA complementation group
hsa:6010,9.10397545e-07,0.0011279617881928194,4.1221380144855946e-05,0.00013476421089989615,0.0,0.0011201885,False,RHO;
hsa:79659,0.0,0.0,5.3198133970115866e-05,0.00013794976098364448,0.0,0.0008532424,False,DYNC2H1; dynein cytoplasmic 2 heavy chain
hsa:84376,4.29208165e-08,5.317791243608403e-05,1.945127792841585e-07,6.315831267509561e-07,0.0,5.286611e-06,False,HOOK3; hook microtubule tethering protein
hsa:4129,0.0,0.0,7.784820214504951e-05,0.00021361145774347035,0.0,0.0012624516,False,MAOB; monoamine oxidase
hsa:4296,1.8638423999999998e-07,0.0002309258211382365,1.1483067235896042e-06,2.043275332439467e-06,0.0,1.3011618e-05,False,MAP3K11; mitogen-activated protein kinase kinase kinase
hsa:79695,0.0,0.0,3.430605292657625e-05,0.0001844190269885794,0.0,0.0018913252,False,GALNT12; polypeptide N-acetylgalactosaminyltransferase
hsa:10172,0.0,0.0,6.683131457821782e-08,1.3617549821766287e-07,0.0,5.586434e-07,False,ZNF256; zinc finger protein
hsa:5145,1.9320303499999998e-05,0.023937415257735548,9.293381242948022e-05,0.00016737645055212093,0.0,0.0011663191,False,PDE6A; phosphodiesterase
hsa:89910,3.45883575e-09,4.285418583411549e-06,3.761284981663366e-07,9.83022598350382e-07,0.0,6.351942e-06,False,UBE3B; ubiquitin protein ligase
hsa:3054,1.02459503e-07,0.00012694498667747126,1.5759381475846533e-05,7.637926489708628e-05,0.0,0.0005339504,False,HCFC1; host cell factor
hsa:2817,0.0,0.0,1.2114899463663362e-06,2.0966016875564835e-06,0.0,1.1680127e-05,False,GPC1; glypican
hsa:11025,0.0,0.0,6.788933102950496e-06,1.8627091357817066e-05,0.0,0.00016992136,False,LILRB3; leukocyte immunoglobulin like receptor
hsa:9643,1.9169169e-08,2.3750163060259964e-05,3.4945425102246043e-06,1.795589340727165e-05,0.0,0.0001448764,False,MORF4L2; mortality factor 4 like
hsa:387778,0.0,0.0,8.977785417841092e-08,5.523538498909342e-07,0.0,6.983168e-06,False,SPDYC; speedy/RINGO cell cycle regulator family member
hsa:407048,0.0,0.0,0.0,0.0,0.0,0.0,False,MIR92A1; microRNA
hsa:54675,2.07766275e-07,0.0002574176746875576,7.709792283712876e-06,2.0644818483997382e-05,0.0,0.00013145094,False,CRLS1; cardiolipin synthase
hsa:5189,2.857483e-07,0.0003540356245590032,0.00020707476698366326,0.0008071974673465089,0.0,0.0053311484,False,PEX1; peroxisomal biogenesis factor
hsa:3635,0.0,0.0,1.9161054931633666e-05,4.215480716634579e-05,0.0,0.00024907556,False,INPP5D; inositol polyphosphate-5-phosphatase
hsa:148254,0.0,0.0,5.954259415278466e-08,1.6736370431051738e-07,0.0,8.678584e-07,False,ZNF555; zinc finger protein
hsa:7366,0.0,0.0,3.4840963061881184e-05,0.00023953249290593345,0.0,0.002224197,False,UGT2B15; UDP glucuronosyltransferase family 2 member
hsa:23513,3.7508478e-06,0.004647214851317622,4.537887179223595e-05,0.00012372855599357107,0.0,0.00089280197,False,SCRIB; scribble planar cell polarity
hsa:79901,0.0,0.0,4.1590717071725735e-05,0.0001417372024467598,0.0,0.0009775681,False,CYBRD1; cytochrome b reductase
hsa:6564,0.0,0.0,3.7869760437673267e-06,3.2158034424851824e-05,-0.0,0.0004314717,False,SLC15A1; solute carrier family 15 member
hsa:26658,0.0,0.0,1.441422265841584e-07,1.8721961480161915e-06,-0.0,2.6575759e-05,False,OR7C2; olfactory receptor family 7 subfamily C member
hsa:64077,7.3516265e-08,9.108497511453328e-05,7.932778884782176e-07,1.8021545074789845e-06,0.0,1.32175355e-05,False,LHPP; phospholysine phosphohistidine inorganic pyrophosphate
hsa:5001,1.9943611e-08,2.4709679029925312e-05,7.715379835821782e-07,1.7451597799449713e-06,0.0,9.495929e-06,False,ORC5; origin recognition complex subunit
hsa:55713,3.05759065e-08,3.7882850586285855e-05,1.2887010492475248e-07,1.8981421395863188e-07,0.0,8.9832093e-07,False,ZNF334; zinc finger protein
hsa:10718,1.9411039e-08,2.4049834472170677e-05,3.5890271770064346e-06,9.117770505846749e-06,0.0,8.422502e-05,False,NRG3; neuregulin
hsa:6866,2.67198665e-08,3.310530499905226e-05,2.8438472009013026e-05,8.173268574137687e-05,0.0,0.00060408417,False,TAC3; tachykinin precursor
hsa:5104,5.566984649999999e-07,0.000689736697461764,1.221893447692674e-05,3.728654781694427e-05,0.0,0.0003846729,False,SERPINA5; serpin family A member
hsa:56474,9.3889785e-09,1.1632730158739538e-05,7.881435985428711e-05,0.0001943028103130078,0.0,0.0011903311,False,CTPS2; CTP synthase
hsa:51082,6.296007e-06,0.007800609034149481,0.00014705730411762385,0.00043339087662315885,0.0,0.0030217613,False,POLR1D; RNA polymerase I and III subunit
hsa:100528032,1.2004238499999998e-07,0.00014872977633472294,6.35299401740099e-06,2.5113087933956637e-05,0.0,0.00030123955,False,KLRC4-KLRK1; KLRC4-KLRK1
hsa:5777,0.0,0.0,0.00017457956182099005,0.0003912227541581574,0.0,0.002402472,False,PTPN6; protein tyrosine phosphatase non-receptor type
hsa:9540,6.8329063e-09,8.465815017879889e-06,3.688046690124654e-05,0.00020199918120867867,0.0,0.002040555,False,TP53I3; tumor protein p53 inducible protein
hsa:22920,9.42825275e-09,1.1681390058475903e-05,3.413762543424752e-07,8.728948898677377e-07,0.0,6.668315e-06,False,KIFAP3; kinesin associated protein
hsa:162655,1.47882e-08,1.8322242417902228e-05,7.822781160297027e-08,1.4641804666796236e-07,0.0,7.877205e-07,False,ZNF519; zinc finger protein
hsa:1759,2.7192609e-05,0.03369102217127371,0.0002220110306742575,0.0004500058095477095,0.0,0.0041508125,False,DNM1; dynamin
hsa:10678,1.2498445e-05,0.01548528821200809,0.0001404969935074257,0.00032543790719136964,0.0,0.0024191516,False,B3GNT2; UDP-GlcNAc:betaGal beta-1
hsa:83852,0.0,0.0,2.723689256552474e-05,0.00010442219911131722,0.0,0.0007204574,False,SETDB2; SET domain bifurcated histone lysine methyltransferase
hsa:1912,0.0,0.0,0.00010668123592080895,0.00036658170638293277,0.0,0.0023794696,False,PHC2; polyhomeotic homolog
hsa:23339,8.480123999999999e-08,0.0001050668016809826,4.3535390891455444e-05,0.00018070902233085118,0.0,0.002197616,False,VPS39; VPS39 subunit of HOPS
hsa:9541,4.0615774e-07,0.0005032201736646315,0.0001243525106345049,0.0003288071065984355,0.0,0.0026732844,False,CIR1; corepressor interacting with RBPJ
hsa:60495,0.0,0.0,1.2216375877346534e-06,4.229960611871291e-06,0.0,3.9380255e-05,False,HPSE2; heparanase 2
hsa:6310,6.165144250000001e-07,0.0007638473072438569,0.00015975073579472775,0.00038101969699038925,0.0,0.0023550808,False,ATXN1; ataxin
hsa:147741,2.53958815e-10,3.14649177898134e-07,2.4381304864712883e-08,6.277703734889594e-08,0.0,3.9297348e-07,False,ZNF560; zinc finger protein
hsa:6307,0.0,0.0,2.0884960285742565e-05,5.281406514704897e-05,0.0,0.0003131407,False,MSMO1; methylsterol monooxygenase
hsa:3242,0.0,0.0,2.5622446898118815e-05,0.00010593668156469457,0.0,0.0007992712,False,HPD; 4-hydroxyphenylpyruvate
hsa:1735,0.0,0.0,5.621295602653467e-07,2.377219296653146e-06,0.0,2.7832011e-05,False,DIO3; iodothyronine deiodinase
hsa:55308,0.0,0.0,6.165303038722774e-07,1.0610637644611713e-06,0.0,4.6380674e-06,False,DDX19A; DEAD-box helicase
hsa:27302,0.0,0.0,6.233626998422278e-07,3.4061484739664534e-06,0.0,3.970346e-05,False,BMP10; bone morphogenetic protein
hsa:285704,0.0,0.0,5.684125461284161e-05,0.00025816202048087805,0.0,0.0026698487,False,RGMB; repulsive guidance molecule BMP co-receptor
hsa:643834,2.70709645e-08,3.3540307411005086e-05,1.0117988323282178e-05,3.641623537168009e-05,0.0,0.00041358665,False,PGA3; pepsinogen
hsa:7170,0.0,0.0,0.0004498923083881191,0.0009042152397615394,0.0,0.006516565,False,TPM3; tropomyosin
hsa:26529,0.0,0.0,2.028350139108911e-07,1.4290806395224065e-06,-0.0,1.433466e-05,False,OR12D2; olfactory receptor family 12 subfamily D member
hsa:3607,4.0361987499999995e-08,5.000758168291877e-05,0.00012096853753618284,0.0004742817632274623,0.0,0.0029077136,False,FOXK2; forkhead box
hsa:26060,0.0,0.0,2.001612843316831e-06,4.797461261053189e-06,0.0,3.6443984e-05,False,APPL1; adaptor protein
hsa:10224,4.514972800000001e-09,5.593948293357867e-06,3.924857235881189e-08,7.341344360571103e-08,0.0,4.750114e-07,False,ZNF443; zinc finger protein
hsa:64850,0.0,0.0,7.79744640907426e-08,4.815915990384523e-07,0.0,5.3684457e-06,False,ETNPPL; ethanolamine-phosphate
hsa:26534,0.0,0.0,3.979978124752475e-06,2.0975310272392876e-05,-0.0,0.00024023901,False,OR10G2; olfactory receptor family 10 subfamily G member
hsa:57678,2.03968055e-06,0.002527117667612025,0.00013443493426990106,0.00041832769339129785,0.0,0.003025049,False,GPAM; glycerol-3-phosphate acyltransferase
hsa:85479,0.0,0.0,3.3092178199613856e-08,1.0619100084838035e-07,0.0,9.1199087e-07,False,DNAJC5B; DnaJ heat shock protein family (Hsp40) member C5
hsa:406995,0.0,0.0,0.0,0.0,0.0,0.0,False,MIR181A1; microRNA
hsa:26338,0.0,0.0,2.310315297029703e-09,2.3202483241135288e-08,0.0,2.4731958e-07,False,OR5L2; olfactory receptor family 5 subfamily L member
hsa:7556,1.7573025e-09,2.1772577059132033e-06,1.2551490735297036e-07,2.6657012213678635e-07,0.0,1.479069e-06,False,ZNF10; zinc finger protein
hsa:392309,6.98225525e-07,0.0008650854959641506,6.429523104004802e-05,0.00018529659460277204,0.0,0.0016112197,False,OR13J1; olfactory receptor family 13 subfamily J member
hsa:894,0.0,0.0,0.00011630200132673263,0.00032781516564187415,0.0,0.001791123,False,CCND2; cyclin
hsa:162962,0.0,0.0,3.40158377314208e-08,7.043297143393017e-08,0.0,5.3176643e-07,False,ZNF836; zinc finger protein
hsa:7531,0.0,0.0,2.7082512510098992e-05,4.1612920746103616e-05,0.0,0.00028382108,False,YWHAE; tyrosine 3-monooxygenase/tryptophan 5-monooxygenase activation protein
hsa:10780,0.0,0.0,7.424627553663368e-08,1.6656843914778543e-07,0.0,1.1196711e-06,False,ZNF234; zinc finger protein
hsa:4850,8.5069715e-08,0.00010539943608091947,2.6649513207435653e-05,0.00011650451827025025,0.0,0.0012126717,False,CNOT4; CCR4-NOT transcription complex subunit
hsa:51028,4.57438395e-09,5.667557352785406e-06,7.627624635792076e-07,1.987448982209384e-06,0.0,1.7929977e-05,False,VPS36; vacuolar protein sorting 36
hsa:10808,3.6264352999999996e-08,4.493070602198914e-05,1.0208170540089106e-06,2.457969823758654e-06,0.0,1.3668255e-05,False,HSPH1; heat shock protein family H (Hsp110) member
