,median,median_perc,mean,std,min,max,median_over_std,names,genelist,limma
ILMN_1690653,3.1200716e-11,3.197794599567017e-08,1.3467008422810607e-07,3.5728338842236757e-07,0.0,4.1045664e-06,False,CDK2AP2; cyclin dependent kinase 2 associated protein,,
ILMN_1771260,0.0,0.0,3.791853687857561e-05,9.402288632913665e-05,0.0,0.0006834879,False,B3GNT4; UDP-GlcNAc:betaGal beta-1,,
ILMN_1709795,0.00025969124,0.26616031658595984,0.00047397488571015794,0.000618153626048263,0.0,0.0034977775,False,RAC2; Rac family small GTPase,,
ILMN_1770424,0.0,0.0,1.2380412983582394e-06,7.550601321496342e-06,0.0,8.828163e-05,False,DEFA5; defensin alpha,,
ILMN_1727878,0.0,0.0,1.7569509882758256e-05,4.9519375859792866e-05,0.0,0.0004502657,False,FPGT; fucose-1-phosphate,,
ILMN_1683450,0.0,0.0,2.922847398773136e-07,3.359603831348691e-06,0.0,7.057598e-05,False,CDCA5; cell division cycle associated,,
ILMN_1805404,1.3036413e-06,0.001336115847121113,5.626078534109413e-05,0.00014049636231465516,0.0,0.00083861285,False,GRIN1; glutamate ionotropic receptor NMDA type subunit,,
ILMN_1669135,0.0,0.0,6.235017401001398e-09,1.76380092673594e-08,0.0,1.4211176e-07,False,OR52N4; olfactory receptor family 52 subfamily N member,,
ILMN_1702965,0.0,0.0,3.4246400548961594e-07,1.4742920901689972e-06,0.0,1.2422786e-05,False,PDE6H; phosphodiesterase,,
ILMN_1732023,1.3048873e-07,0.00013373928857862065,7.954133839685547e-06,1.621030985994015e-05,0.0,9.920322e-05,False,PRDM7; PR/SET domain,,
ILMN_1690174,6.064727e-07,0.0006215803268248164,9.258415950790853e-05,0.00022224822013695346,0.0,0.0014659907,False,DLL4; delta like canonical Notch ligand,,
ILMN_1699931,0.0,0.0,2.5392749272641086e-07,5.263720543402136e-07,0.0,3.2709402e-06,False,HCST; hematopoietic cell signal,,
ILMN_1694027,5.9673544e-05,0.061160050538655836,0.00022476910505522178,0.00030714210799115405,0.0,0.001635163,False,SESN3; sestrin,,0.0271449310599322
ILMN_1680703,2.2920807e-08,2.3491779112478664e-05,0.0005501754819805468,0.0009887601808110198,0.0,0.0043720333,False,MRPS15; mitochondrial ribosomal protein,,
ILMN_1726081,0.0,0.0,1.7309657129774245e-06,6.685703103712168e-06,0.0,0.00010021286,False,SLC26A9; solute carrier family 26 member,,
ILMN_1698048,0.0,0.0,6.484460392692959e-07,1.6382254821525946e-06,0.0,7.774307e-06,False,ZNF619; zinc finger protein,,
ILMN_2061405,1.7429832e-07,0.00017864020377276083,3.511368487917475e-05,0.00012957901350514625,0.0,0.0009614657,False,NUP54; nucleoporin,,
ILMN_1759987,6.1800137e-07,0.0006333961834436808,3.1050035890772114e-05,7.422926317618906e-05,0.0,0.00046807324,False,HS6ST1; heparan sulfate 6-O-sulfotransferase,,
ILMN_1788213,0.0,0.0,5.9037049644266375e-06,1.1670668369184552e-05,0.0,9.3943236e-05,False,FRAT2; FRAT regulator of WNT signaling pathway,,2.58046187432577e-08
ILMN_1790218,0.0,0.0,1.0960936739001135e-08,3.887368435451096e-08,0.0,5.4603936e-07,False,TXNL4A; thioredoxin like,,
ILMN_1732318,0.0,0.0,4.365891442240407e-07,1.2349399805624453e-06,0.0,7.0641313e-06,False,PTK2B; protein tyrosine kinase 2,,
ILMN_1750790,0.0,0.0,2.4213391141286688e-05,6.771108498256271e-05,0.0,0.00047795972,False,GSTM5; glutathione S-transferase mu,,
ILMN_2184556,0.0,0.0,5.9450934279006756e-06,1.6428206285335584e-05,0.0,9.855589e-05,False,SLC4A4; solute carrier family 4 member,,
ILMN_1764613,6.5440664e-10,6.707083322423747e-07,6.272014001963502e-08,1.4473540686536697e-07,0.0,1.9515091e-06,False,OR52E8; olfactory receptor family 52 subfamily E member,,
ILMN_1813690,2.4033127e-07,0.0002463180772239594,2.6869143531857784e-06,4.800315517841265e-06,0.0,4.2499596e-05,False,HTR1A; 5-hydroxytryptamine receptor,,
ILMN_2374770,0.0,0.0,4.807662378676098e-05,0.0001308872963624108,0.0,0.00079120166,False,TAX1BP1; Tax1 binding protein,,1.60347643932899e-06
ILMN_1686235,5.612727e-09,5.752543656191732e-06,2.6927437376435437e-06,6.5758064228660315e-06,0.0,5.7439956e-05,False,GNPNAT1; glucosamine-phosphate N-acetyltransferase,,
ILMN_1664581,2.6602724e-09,2.72654150439919e-06,2.308122739806001e-08,5.3990146822242274e-08,0.0,5.7014387e-07,False,MICALL2; MICAL like,,
ILMN_1720542,0.0,0.0,1.416302995368848e-06,5.571931000715569e-06,0.0,7.880935e-05,False,POLR2I; RNA polymerase II subunit,,
ILMN_1662280,0.0,0.0,1.4413552907663655e-07,4.177811631029396e-07,0.0,3.2711255e-06,False,GDF1; growth differentiation factor,,
ILMN_1804248,1.9330514e-07,0.00019812049594007593,1.1385989533316493e-05,3.8534960670011295e-05,0.0,0.00033101,False,FDPS; farnesyl diphosphate,,
ILMN_1682181,2.591638e-07,0.0002656197377147584,5.985973649580137e-06,1.3309103676533339e-05,0.0,8.133417e-05,False,PHKG1; phosphorylase kinase catalytic subunit gamma,,
ILMN_1765019,1.5001372e-07,0.00015375065869544747,3.735408775720765e-06,1.2962300532883416e-05,0.0,0.000100400015,False,SACM1L; SAC1 like phosphatidylinositide,,
ILMN_1677456,2.4136892e-07,0.0002473815757559293,1.3281683932451474e-05,3.379379050180547e-05,0.0,0.00027276436,False,FGF4; fibroblast growth factor,,
ILMN_1776325,1.5093986e-09,1.546998694412659e-06,6.278359115281329e-07,2.141411891969823e-06,0.0,1.847867e-05,False,UBE2Q1; ubiquitin conjugating enzyme E2,,
ILMN_1746352,1.0836748e-09,1.1106698394763978e-06,3.996920237732054e-08,8.29186419048847e-08,0.0,8.356008e-07,False,GALP; galanin like,,
ILMN_1747052,0.0,0.0,7.33279538484064e-06,1.974740719033873e-05,0.0,0.0002506132,False,ITGA4; integrin subunit alpha,,
ILMN_1750097,1.2680003e-07,0.00012995870067819461,5.128426679036119e-07,1.0787324878849994e-06,0.0,1.3103831e-05,False,CLDN19; claudin,,
ILMN_1662963,0.0,0.0,1.2505150365240275e-07,2.550826751920151e-07,0.0,1.2629126e-06,False,PSD2; pleckstrin and Sec7 domain containing,,
ILMN_1686360,4.539009e-10,4.652078647036846e-07,4.3506419003130516e-07,1.1201612549834882e-06,0.0,5.6785448e-06,False,ZNF124; zinc finger protein,,0.00487120299965663
ILMN_1689037,3.150494e-06,0.003228974841208225,4.7406629560918716e-05,9.068218528359506e-05,0.0,0.0008111071,False,LIPG; lipase G,,0.000980302661049623
ILMN_1773855,0.00012072525,0.1237325939832208,0.00033653027157471755,0.0005501687895210501,0.0,0.003059813,False,CPT1C; carnitine palmitoyltransferase,,
ILMN_2228463,3.944646e-06,0.004042909680663623,9.436759783387586e-05,0.00018667960972039815,0.0,0.0010943909,False,DDC; dopa,,
ILMN_2302716,2.2617976e-07,0.00023181404396596672,2.0537957179604953e-06,3.836416136064684e-06,0.0,3.0707575e-05,False,ALDH18A1; aldehyde dehydrogenase 18 family member,,
ILMN_1661717,1.9484362e-07,0.00019969730047095333,2.3552299352702024e-05,6.5836538462653e-05,0.0,0.0004964873,False,TFDP1; transcription factor,,
ILMN_1770412,0.0,0.0,2.9100844358921013e-06,1.3486389197091616e-05,0.0,0.00013296228,False,AHCYL1; adenosylhomocysteinase like,,0.0161582260213811
ILMN_1696223,1.1565206e-06,0.0011853302754231687,5.850649083443565e-06,1.2377562700009201e-05,0.0,8.86967e-05,False,ATP7B; ATPase copper transporting,,
ILMN_1747911,9.9756435e-06,0.010224143225272722,6.370572050496835e-05,9.923666459148468e-05,0.0,0.00058148213,False,CDK1; cyclin dependent kinase,,0.0337828147949795
ILMN_2388272,2.1452404e-09,2.198679724495101e-06,1.067027382766133e-06,4.7283558725624616e-06,0.0,4.5188674e-05,False,MED24; mediator complex subunit,,
ILMN_2372403,0.0,0.0,2.869272359400226e-06,1.1994005852301158e-05,0.0,0.00015091017,False,ALDH5A1; aldehyde dehydrogenase 5 family member,,
ILMN_2244547,1.731295e-07,0.00017744226771133648,1.0869104583671417e-05,3.576580512574016e-05,0.0,0.0002391027,False,ETNK1; ethanolamine kinase,,
ILMN_1750641,0.0,0.0,1.2743706069761535e-06,3.945417425902324e-06,0.0,2.2981929e-05,False,SRCAP; Snf2 related CREBBP activator,,
ILMN_1674855,0.0,0.0,9.481944591543106e-07,2.407552465787298e-06,0.0,1.5708858e-05,False,TRAM1L1; translocation associated membrane protein 1 like,,
ILMN_1688317,0.0,0.0,6.365143928647703e-08,2.036471504647966e-07,0.0,1.6773382e-06,False,ZNF160; zinc finger protein,,0.00809685875811989
ILMN_1758812,1.0814492e-05,0.011083887983423428,1.818514890702032e-05,2.134840637810758e-05,0.0,9.257997e-05,False,LDHAL6A; lactate dehydrogenase A like,,
ILMN_1657358,0.0,0.0,3.869886893520405e-07,1.1764983026053953e-06,0.0,6.1835217e-06,False,CD200R1L; CD200 receptor 1,,
ILMN_2350801,0.0,0.0,1.1611531773455974e-08,2.7494980109764355e-08,0.0,2.319305e-07,False,SLC25A29; solute carrier family 25 member,,0.0166737187793678
ILMN_2171588,1.1039854e-07,0.00011314863896459407,3.5545935044408577e-06,8.682873761256733e-06,0.0,5.690799e-05,False,SLC6A1; solute carrier family 6 member,,0.0201252251911981
ILMN_1745299,0.0,0.0,7.4751577900921695e-06,1.9697872892166413e-05,0.0,0.00010709632,False,FABP7; fatty acid binding protein,,0.0392642022681275
ILMN_2074671,0.0,0.0,2.5890175857633176e-06,6.146051988256093e-06,0.0,3.9375e-05,False,KRT26; keratin,,
ILMN_1791642,2.6612498e-10,2.7275432520647304e-07,2.488121436711595e-07,5.759780452020558e-07,0.0,2.9448513e-06,False,ZNF845; zinc finger protein,,
ILMN_1682781,2.4126808e-07,0.00024727822376637227,7.961056591448306e-06,2.6393376786253673e-05,0.0,0.00028876244,False,TEAD2; TEA domain transcription factor,,
ILMN_1715113,1.2209188e-06,0.0012513326761955858,0.00011898330225913766,0.0001892354687160711,0.0,0.00084563735,False,HARS2; histidyl-tRNA synthetase 2,,
ILMN_1651490,0.0,0.0,1.4565640998013549e-05,3.700345849738148e-05,0.0,0.00025401823,False,CYP26A1; cytochrome P450 family 26 subfamily A member,,
ILMN_1716524,4.906719e-07,0.0005028948540729924,8.738572543237022e-06,1.776000365522633e-05,0.0,0.00011816037,False,RAB7A; RAB7A,,
ILMN_1667257,2.8317518e-07,0.0002902292567053327,3.1707680297093676e-05,8.701970980661607e-05,0.0,0.00069568364,False,SDHB; succinate dehydrogenase complex iron sulfur subunit,,
ILMN_1661646,0.0,0.0,1.3581630867125738e-06,3.9136012868815384e-06,0.0,3.644439e-05,False,BANK1; B cell scaffold protein with ankyrin repeats,,
ILMN_1652736,4.1842696e-07,0.00042885024593706264,2.2980757910681714e-06,3.3153038798180704e-06,0.0,1.8693394e-05,False,RPS6KA3; ribosomal protein S6 kinase,,
ILMN_2188247,6.843053e-08,7.01351787181771e-05,9.202061705983294e-06,2.303020064556769e-05,0.0,0.0001480693,False,IL17F; interleukin,,
ILMN_1815924,0.0,0.0,4.98349452079728e-06,2.2810474862467365e-05,0.0,0.00021973508,False,NUP107; nucleoporin,,
ILMN_2126802,0.0,0.0,9.883936497265733e-05,0.00031003220688340707,0.0,0.0031625896,False,RPS27L; ribosomal protein S27,,0.0388951618623957
ILMN_1662192,0.0,0.0,5.3632691914356685e-09,9.488182957137462e-09,0.0,4.3127663e-08,False,ZNF248; zinc finger protein,,
ILMN_1710740,0.0,0.0,4.7335199503541224e-05,0.00012756415010901754,0.0,0.000624771,False,C2; complement,,0.0494675218379292
ILMN_2408885,0.0,0.0,1.0834418985664563e-06,2.3235452848357706e-06,0.0,1.3130635e-05,False,HDAC9; histone deacetylase,,0.0176917385777904
ILMN_1749553,0.0,0.0,7.437291444568848e-07,2.979906115770044e-06,0.0,3.422527e-05,False,ENTPD2; ectonucleoside triphosphate diphosphohydrolase,,
ILMN_2369580,5.3866436e-09,5.5208283726156275e-06,7.564096419328445e-07,4.400992108510785e-06,0.0,8.9179826e-05,False,NPRL3; NPR3 like,,
ILMN_2153061,5.4059283e-06,0.005540593466953293,1.9825596225733658e-05,4.496523031313549e-05,0.0,0.000302096,False,FGF20; fibroblast growth factor,,
ILMN_1670302,0.00072426157,0.7423033936849172,0.0011286021553200906,0.0014280115284665482,0.0,0.0097127985,False,HK3; hexokinase,,0.00554863480890037
ILMN_1707312,0.0,0.0,2.391247817088278e-05,8.179031381364689e-05,0.0,0.00071566895,False,NFIL3; nuclear factor,,0.037105336322629
ILMN_1657686,6.8734664e-08,7.044688889263102e-05,6.954523972649208e-06,1.4195578481942362e-05,0.0,0.00010263013,False,PDE8A; phosphodiesterase,,
ILMN_1763637,0.0,0.0,2.4127142456674485e-08,1.0963407676018109e-07,0.0,1.0951801e-06,False,RUBCN; rubicon autophagy,,
ILMN_1704576,4.8800725e-06,0.005001638259197486,3.0513659365567287e-05,5.129402483198354e-05,0.0,0.0002950022,False,TP53AIP1; tumor protein p53 regulated apoptosis inducing protein,,
ILMN_1798172,1.2427283e-06,0.0012736854649326318,1.4485000836199089e-05,2.736360153802988e-05,0.0,0.00015061288,False,IPO4; importin,,
ILMN_1715661,0.0,0.0,1.8535780004582393e-07,5.373228627658413e-07,0.0,7.380937e-06,False,TFAM; transcription factor A,,
ILMN_2122014,5.900078e-10,6.047052755271439e-07,2.913479765445892e-08,5.302302719082271e-08,0.0,3.4843725e-07,False,OR2B3; olfactory receptor family 2 subfamily B member,,
ILMN_2392261,0.0,0.0,2.2835961555702704e-05,6.031391962229965e-05,0.0,0.0004145,False,FABP6; fatty acid binding protein,,
ILMN_1760922,5.7023497e-10,5.844398915557772e-07,5.03827501717946e-08,1.3717125395441216e-07,0.0,1.5058691e-06,False,GIT2; GIT ArfGAP,,
ILMN_2095633,4.6315895e-07,0.0004746965387112047,1.0623492265440175e-05,3.0322021663147464e-05,0.0,0.00018362165,False,FGF22; fibroblast growth factor,,
ILMN_1783681,0.0,0.0,2.16887300538194e-06,3.2644991579991945e-05,0.0,0.00058482884,False,MRPL34; mitochondrial ribosomal protein,,
ILMN_1790987,0.0,0.0,2.1248897049793874e-07,2.881492803537906e-06,0.0,5.9878188e-05,False,HUWE1; HECT,,
ILMN_1778236,0.0001260598,0.12920003107060055,0.00031423786059015825,0.0004985764518584034,0.0,0.004522556,False,PTPN11; protein tyrosine phosphatase non-receptor type,,0.0223828407106775
ILMN_1813341,2.1054731e-08,2.1579217953567562e-05,3.6568163233927753e-07,7.184966002293442e-07,0.0,5.044634e-06,False,PTGFR; prostaglandin F,,
ILMN_1690241,1.590516e-07,0.00016301367812600627,1.2461709521146844e-06,2.669272194399115e-06,0.0,2.607876e-05,False,BATF2; basic leucine zipper ATF-like transcription factor,,
ILMN_1654759,0.0,0.0,5.1176673950950334e-06,2.1209034460983854e-05,0.0,0.0002109414,False,CLDN22; claudin,,0.0108235029886775
ILMN_1684945,0.0,0.0,1.4117725601957337e-05,4.443877537972676e-05,0.0,0.00031055315,False,KCNJ3; potassium inwardly rectifying channel subfamily J member,,0.0465591865500577
ILMN_1765208,0.00015663297,0.16053479848992652,0.0006374342438229346,0.0014814580494099407,0.0,0.012504047,False,GLUL; glutamate-ammonia,,
ILMN_2275060,1.1938353e-07,0.0001223574508710784,3.0292054827104518e-06,7.499405448562991e-06,0.0,7.720538e-05,False,GHRHR; growth hormone releasing hormone,,
ILMN_1751258,0.0,0.0,6.0982589914401815e-06,1.4314664475996225e-05,0.0,0.00010149781,False,NDUFA4; NDUFA4 mitochondrial complex,,0.0260933599495593
ILMN_1801905,1.0925636e-06,0.0011197800652278298,3.0796807735292444e-05,8.032899316123073e-05,0.0,0.0005031029,False,ATG4D; autophagy related 4D cysteine,,
ILMN_1812980,0.0,0.0,1.2575395339289387e-09,4.2289999236163474e-09,0.0,3.6026524e-08,False,OR2H2; olfactory receptor family 2 subfamily H member,,
ILMN_1790625,1.933501e-10,1.981665759227265e-07,2.874942263314155e-06,1.3191558197078349e-05,0.0,0.00015253079,False,CBX3; chromobox,,
ILMN_2151676,8.4980445e-07,0.0008709736279443138,2.6539779298611744e-05,6.580019931600986e-05,0.0,0.0004159261,False,IL9; interleukin,,
ILMN_1763999,4.957093e-05,0.050805773896187074,0.00023150317256449206,0.0004190103799356093,0.0,0.0022499256,False,AKR1B15; aldo-keto reductase family 1 member,,
ILMN_1670149,0.0,0.0,1.336280767445598e-08,2.8378743314991614e-08,0.0,1.9350671e-07,False,OR4S1; olfactory receptor family 4 subfamily S member,,
ILMN_1671478,2.0568833e-09,2.108121592042819e-06,3.7635363288220553e-06,8.255136691951359e-06,0.0,5.687642e-05,False,CKB; creatine kinase,,
ILMN_1737418,8.06502e-05,0.08265924859352582,0.00020753836278702943,0.0003936221244318798,0.0,0.0037499927,False,ACSL6; acyl-CoA synthetase long chain family member,,
ILMN_1705861,2.6707692e-09,2.7372997864696195e-06,1.1495079682434318e-06,3.2223689576660235e-06,0.0,1.7251932e-05,False,AP1M2; adaptor related protein complex 1 subunit mu,,
ILMN_1804328,5.728114e-08,5.8708050209181825e-05,4.56606026327878e-07,8.951047796868516e-07,0.0,5.44207e-06,False,WWP1; WW domain containing E3 ubiquitin protein ligase,,
ILMN_2250820,0.0,0.0,2.1854003556110598e-07,4.816142618019643e-07,0.0,2.07993e-06,False,MYO1C; myosin,,
ILMN_2044453,1.5740072e-07,0.00016132167363850248,9.583402787307e-07,1.53377839264235e-06,0.0,1.098232e-05,False,LPAR5; lysophosphatidic acid receptor,,0.0253665620652279
ILMN_2332964,0.0,0.0,1.0700266330478212e-05,3.541538251678896e-05,0.0,0.00022070955,False,LGMN;,,
ILMN_2349061,0.0,0.0,1.1750654441534984e-05,2.6026141092828977e-05,0.0,0.00019508431,False,IRF7; interferon regulatory factor,,
ILMN_1660232,0.0,0.0,1.2210897863822638e-05,4.503580686726985e-05,0.0,0.00034435253,False,PEX5; peroxisomal biogenesis factor,,
ILMN_1740426,3.6265964e-09,3.7169372596222428e-06,2.0978468288224835e-06,5.519033248490452e-06,0.0,3.6209207e-05,False,RASD1; ras related dexamethasone induced,,
ILMN_2208435,2.4741828e-07,0.0002535816292222782,2.5001656895731382e-06,8.257324695585967e-06,0.0,7.691937e-05,False,CLDN16; claudin,,
ILMN_1722445,0.0,0.0,6.535040292748285e-08,1.9866725052676012e-07,0.0,2.0765842e-06,False,MC4R; melanocortin 4,,
ILMN_2110857,0.0,0.0,3.541863874944247e-08,8.552649672928962e-08,0.0,7.1174486e-07,False,GALR3; galanin receptor,,
ILMN_2317524,0.0,0.0,2.960994169245373e-07,7.454720371227769e-07,0.0,4.464697e-06,False,TBL1Y; transducin beta like 1,,
ILMN_1698950,5.7799366e-07,0.0005923918555368969,1.8376374222055767e-05,3.784619885285216e-05,0.0,0.00023913449,False,PWP2; PWP2 small subunit processome,,
ILMN_1720083,7.467432e-11,7.653450556145549e-08,2.5168622403655557e-07,4.947087867174992e-07,0.0,2.5272166e-06,False,EHD4; EH domain containing,,
ILMN_2327812,5.7944805e-10,5.938824753315401e-07,1.845494430752031e-06,6.304348209214205e-06,0.0,7.41985e-05,False,IL5RA; interleukin 5 receptor subunit,,0.0375687410051005
ILMN_1786195,0.0,0.0,3.0454044268397315e-05,7.520041957849201e-05,0.0,0.0006010189,False,PRKACA; protein kinase cAMP-activated catalytic subunit,,
ILMN_2096759,5.824359e-10,5.969447546056172e-07,9.487591073421889e-06,4.0627315902122714e-05,0.0,0.0003810456,False,PSMC6; proteasome 26S subunit,,0.00533853847512623
ILMN_1809098,0.0,0.0,4.843710215977122e-07,1.4212956648543454e-06,0.0,9.317455e-06,False,TAS2R1; taste 2 receptor member,,
ILMN_1663561,0.0,0.0,3.378810750893906e-06,7.23292026775212e-06,0.0,5.455713e-05,False,HNF1B; HNF1 homeobox,,
ILMN_2412860,0.0,0.0,2.9161325661413093e-05,5.65197508549985e-05,0.0,0.00028958448,False,MCM4; minichromosome maintenance complex component,,0.0148433975715466
ILMN_1672022,1.1175091e-11,1.1453469737511788e-08,1.5335448459611415e-08,5.296061664219692e-08,0.0,5.132411e-07,False,EPHA4; EPH receptor,,
ILMN_1813741,0.0,0.0,1.1288238153442441e-07,2.2770400347264083e-07,0.0,2.5259126e-06,False,KCNJ16; potassium inwardly rectifying channel subfamily J member,,
ILMN_1678165,0.0,0.0,2.3160454643531873e-05,8.158100186225393e-05,0.0,0.00051628513,False,LSM7; LSM7 homolog,,
ILMN_1758443,0.0,0.0,1.5947431264985242e-07,4.389662705170539e-07,0.0,4.5648517e-06,False,ANGPT4; angiopoietin,,
ILMN_1715668,0.0,0.0,2.0892446088600467e-07,5.413783105404871e-07,0.0,5.320395e-06,False,SLC39A4; solute carrier family 39 member,,
ILMN_1784380,0.0,0.0,1.1540834295216301e-05,3.8554907997382906e-05,0.0,0.00044890447,False,DTX3L; deltex E3 ubiquitin ligase,,
ILMN_1694385,2.385263e-06,0.0024446814425499153,8.625095439457784e-06,1.2657714255135166e-05,0.0,7.6699114e-05,False,YWHAB; tyrosine 3-monooxygenase/tryptophan 5-monooxygenase activation protein,,
ILMN_1734830,0.0,0.0,7.055460431450791e-06,2.8929038680929052e-05,0.0,0.00040332793,False,MTHFR; methylenetetrahydrofolate,,
ILMN_1654541,9.691258e-07,0.000993267349871415,2.9465222108126413e-06,7.41942426307796e-06,0.0,5.444537e-05,False,ATP6V1G2; ATPase H+ transporting V1 subunit,,
ILMN_1769031,0.00040079272,0.41077672562442985,0.0007716207682975165,0.0009959963679488702,0.0,0.0065198448,False,MTOR; mechanistic target of rapamycin,,
ILMN_2287253,3.7034326e-07,0.0003795687499011381,1.4529208591124151e-05,3.4654153920424695e-05,0.0,0.00042803652,False,PFKL; phosphofructokinase,,
ILMN_1663160,1.1977385e-09,1.2275749399448076e-06,2.614038739160498e-08,7.275354142230039e-08,0.0,4.5840824e-07,False,ZNF337; zinc finger protein,,
ILMN_2152178,0.0,0.0,7.750595348159088e-06,2.664508896844404e-05,0.0,0.00021095818,False,FAN1; FANCD2 and FANCI associated nuclease,,
ILMN_1743340,0.0,0.0,2.0238338159658825e-05,0.00010357936365397592,0.0,0.0014548504,False,CHST14; carbohydrate sulfotransferase,,
ILMN_1706403,1.9399496e-07,0.00019882749980199802,3.256084086514897e-06,1.2637737518756716e-05,0.0,0.00017635863,False,POU1F1; POU class 1 homeobox,,
ILMN_1740597,5.5143715e-08,5.651738057135059e-05,5.3150837379957126e-06,1.0860505269494519e-05,0.0,6.947759e-05,False,CDKN2D; cyclin dependent kinase inhibitor,,
ILMN_1789596,0.0,0.0,4.3887781690289106e-05,0.00010843563655734235,0.0,0.00065943366,False,ETV6; ETS variant transcription factor,,
ILMN_2385178,0.0,0.0,4.2402273248313766e-08,1.3342231124237517e-07,0.0,1.424351e-06,False,MIB2; MIB E3 ubiquitin protein ligase,,
ILMN_1802743,3.9879203e-07,0.0004087261971437989,9.452760171974498e-06,2.1639825584342895e-05,0.0,0.00012959173,False,KMT2D; lysine methyltransferase,,
ILMN_1744455,0.0,0.0,1.9689619722563882e-07,6.020432944519603e-07,0.0,3.4473132e-06,False,NOTUM; notum,,
ILMN_1756006,0.0,0.0,1.2385253220620774e-05,3.56615359399464e-05,0.0,0.00040412747,False,ATG2A; autophagy related,,
ILMN_1731062,0.0,0.0,1.7914968802279904e-06,4.852110116132056e-06,0.0,7.068352e-05,False,NPY; neuropeptide,,
ILMN_1666445,4.988598e-06,0.005112867199525429,3.244994063191873e-05,5.667514106436266e-05,0.0,0.00038704523,False,CAMK2A; calcium/calmodulin dependent protein kinase II,,
ILMN_1747019,5.357798e-08,5.4912642100812576e-05,1.1794470627981946e-05,2.9927581795837438e-05,0.0,0.00023395446,False,PDYN;,,
ILMN_1663512,0.0,0.0,3.0556941537020324e-06,6.884659914082598e-06,0.0,4.9356182e-05,False,COX5B; cytochrome c oxidase subunit,,
ILMN_1697317,7.782857e-09,7.976732996705062e-06,5.175740924367945e-08,8.389283277031371e-08,0.0,6.195177e-07,False,DYNLRB2; dynein light chain roadblock-type,,
ILMN_1695157,0.0,0.0,3.2438337891647854e-06,2.6794412608403923e-05,0.0,0.0003394739,False,CA4; carbonic anhydrase,,2.00145924316605e-07
ILMN_1760732,0.0,0.0,3.734982279223475e-08,1.0409916513322122e-07,0.0,1.2096268e-06,False,TAS2R40; taste 2 receptor member,,
ILMN_1791678,0.0,0.0,5.243088084172686e-05,0.0001581065834710927,0.0,0.0012246103,False,TAT; tyrosine,,
ILMN_1743654,0.0,0.0,1.3458779382352051e-08,5.6782223629589445e-08,0.0,5.819534e-07,False,OR2A25; olfactory receptor family 2 subfamily A member,,
ILMN_1748651,0.0,0.0,1.9327815874221217e-05,4.8784304958419376e-05,0.0,0.00036984068,False,PSMB3; proteasome 20S subunit beta,,
ILMN_1663562,2.6868629e-11,2.753794390935444e-08,1.9742316882987018e-08,4.762798253245986e-08,0.0,3.5184993e-07,False,OR2A1; olfactory receptor family 2 subfamily A member,,
ILMN_1660186,7.3418627e-10,7.524753243746882e-07,7.226799542394786e-08,1.5404102559177023e-07,0.0,1.1072274e-06,False,SYF2; SYF2 pre-mRNA splicing,,
ILMN_1705403,0.0,0.0,1.5202180884176072e-07,8.950585508964933e-07,0.0,1.2942177e-05,False,CYP2S1; cytochrome P450 family 2 subfamily S member,,0.00925308398857036
ILMN_1737857,1.8169422e-07,0.00018622034042056648,1.0538042309299101e-06,1.8092218291859206e-06,0.0,1.1344985e-05,False,GTF2B; general transcription factor,,
ILMN_1743357,0.0,0.0,1.294592565852125e-06,1.1664013367046536e-05,0.0,0.00018274084,False,XPNPEP2; X-prolyl aminopeptidase,,
ILMN_1797578,3.4201084e-06,0.0035053055101215602,2.4931193538352156e-05,6.700756458046477e-05,0.0,0.00061776984,False,CASP10; caspase,,
ILMN_1736176,4.8621995e-08,4.98332003121898e-05,1.4045112538647858e-06,2.5073548331649955e-06,0.0,1.8318966e-05,False,PLK1; polo like kinase,,
ILMN_1679837,4.0734893e-08,4.174962550517761e-05,9.33098979904978e-06,2.7795865942333593e-05,0.0,0.00021670303,False,SGPP1; sphingosine-1-phosphate phosphatase,,
ILMN_1757639,0.0,0.0,1.2053906705388262e-07,4.790050429904622e-07,0.0,5.238517e-06,False,SPTSSB; serine palmitoyltransferase small subunit,,
ILMN_2371053,2.6949942e-07,0.00027621282468724223,1.46095093361069e-05,4.6477666478691974e-05,0.0,0.00026851127,False,EFNA1; ephrin,,2.11252419588753e-05
ILMN_1679482,1.2343139e-07,0.000126506145679173,6.203430196284426e-06,2.1177032942668983e-05,0.0,0.00021602886,False,TUBA3C; tubulin alpha,,
ILMN_1724873,0.0,0.0,2.2452069255805856e-08,5.828481026995613e-08,0.0,5.659357e-07,False,OR10T2; olfactory receptor family 10 subfamily T member,,
ILMN_1777476,0.0,0.0,1.7229992225376976e-06,3.826906901863944e-06,0.0,2.7727836e-05,False,SPDYC; speedy/RINGO cell cycle regulator family member,,
ILMN_1806040,0.0,0.0,6.45129207575621e-05,0.00016642728384852812,0.0,0.0011523385,False,TYMS; thymidylate,,0.0233113085660286
ILMN_1687387,0.0,0.0,3.5355779941588496e-05,7.33935258498873e-05,0.0,0.00035401623,False,MGST1; microsomal glutathione S-transferase,,3.84173135582635e-10
ILMN_1772092,1.0789727e-07,0.00011058506071271709,1.8649472219333867e-05,4.6742538879201516e-05,0.0,0.0004518056,False,MGAT4D; MGAT4 family member,,
ILMN_1736628,0.0,0.0,2.6550808116424834e-07,6.581356367483526e-07,0.0,4.0769664e-06,False,ORAI3; ORAI calcium release-activated calcium modulator,,
